Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;5;4;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;10;3;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;8;0;0;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;23;4;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;16;9;5;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;00:00:00;2021-10-25T0:28; 00:00 ;1.7;Mainly Clear;NW 3;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;5;4;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;10;3;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;8;0;0;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;24;4;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;17;9;5;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;01:00:00;2021-10-25T1:28; 01:00 ;1.3;Clear;W 4;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;4;02:00:00;2021-10-25T2:28; 02:00 ;0.3;Clear;W 4;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;10;3;02:00:00;2021-10-25T2:28; 02:00 ;0.3;Clear;W 4;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;8;0;0;02:00:00;2021-10-25T2:28; 02:00 ;0.3;Clear;W 4;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;24;4;02:00:00;2021-10-25T2:28; 02:00 ;0.3;Clear;W 4;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;18;9;5;02:00:00;2021-10-25T2:28; 02:00 ;0.3;Clear;W 4;NA;NA
